PCI.817.01 - CUSTO DE COMPOSIÇÕES - SINTÉTICO                                               DATA DE EMISSÃO: 14/01/2025 00:05:26            DATA DE RT: 13/01/2025,,,,,,,,,,,,
"ENCARGOS SOCIAIS DESONERADOS: 83,02%(HORA)   46,43%(MÊS)",,,,,,,,,,,,
ABRANGÊNCIA : NACIONAL                                              LOCALIDADE  : ARACAJU                                                                                                             DATA DE PREÇO   : 12/2024 REFERÊNCIA COLETA : MEDIANO,,,,,,,,,,,,
,,,,,,,,,,,,
DESCRICAO DA CLASSE,SIGLA DA CLASSE,DESCRICAO DO TIPO 1,SIGLA DO TIPO 1,CODIGO DO AGRUPADOR,DESCRICAO DO AGRUPADOR,CODIGO  DA COMPOSICAO,DESCRICAO DA COMPOSICAO,UNIDADE,ORIGEM DE PREÇO,CUSTO TOTAL,VINCULO,
LIGACOES PREDIAIS AGUA/ESGOTO/ENERGIA/TELEFONE,LIPR,LIGACOES PREDIAIS DE ESGOTO,0059,,,104082,"PLUG, PVC OCRE, JUNTA ELÁSTICA, DN 100 MM, PARA COLETOR PREDIAL DE ESGOTO. AF_06/2022",UN,COEFICIENTE DE REPRESENTATIVIDADE,"24,20",CAIXA REFERENCIAL,
LIGACOES PREDIAIS AGUA/ESGOTO/ENERGIA/TELEFONE,LIPR,LIGACOES PREDIAIS DE ESGOTO,0059,,,104083,"PLUG, PVC OCRE, JUNTA ELÁSTICA, DN 150 MM, PARA COLETOR PREDIAL DE ESGOTO. AF_06/2022",UN,COEFICIENTE DE REPRESENTATIVIDADE,"59,13",CAIXA REFERENCIAL,
LIGACOES PREDIAIS AGUA/ESGOTO/ENERGIA/TELEFONE,LIPR,LIGACOES PREDIAIS DE ESGOTO,0059,,,104084,"CAP, PVC OCRE, JUNTA ELÁSTICA, DN 150 MM, PARA COLETOR PREDIAL DE ESGOTO. AF_06/2022",UN,COEFICIENTE DE REPRESENTATIVIDADE,"67,18",CAIXA REFERENCIAL,
LIGACOES PREDIAIS AGUA/ESGOTO/ENERGIA/TELEFONE,LIPR,LIGACOES PREDIAIS DE ESGOTO,0059,,,104085,"TUBO, PVC OCRE, JUNTA ELÁSTICA, DN 100 MM, PARA COLETOR PREDIAL DE ESGOTO. AF_06/2022",M,COEFICIENTE DE REPRESENTATIVIDADE,"42,65",CAIXA REFERENCIAL,
LIGACOES PREDIAIS AGUA/ESGOTO/ENERGIA/TELEFONE,LIPR,LIGACOES PREDIAIS DE ESGOTO,0059,,,104086,"TUBO, PVC OCRE, JUNTA ELÁSTICA, DN 150 MM, PARA COLETOR PREDIAL DE ESGOTO. AF_06/2022",M,COEFICIENTE DE REPRESENTATIVIDADE,"76,50",CAIXA REFERENCIAL,
MOVIMENTO DE TERRA,MOVT,DRAGAGEM,0017,,,104947,"DRAGAGEM DE MATERIAIS DE 1A CATEGORIA E COMPOSTOS ORGÂNICOS E INORGÂNICOS COM RETROESCAVADEIRA (CAÇAMBA: 0,26 M3/88 HP). AF_03/2024",M3,ATRIBUÍDO SÃO PAULO,"10,88",CAIXA REFERENCIAL,
MOVIMENTO DE TERRA,MOVT,DRAGAGEM,0017,,,104948,"DRAGAGEM DE MATERIAIS DE 1A CATEGORIA E COMPOSTOS ORGÂNICOS E INORGÂNICOS COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,80 M3/111 HP). AF_03/2024",M3,ATRIBUÍDO SÃO PAULO,"4,88",CAIXA REFERENCIAL,
MOVIMENTO DE TERRA,MOVT,DRAGAGEM,0017,,,104949,"DRAGAGEM DE MATERIAIS DE 1A CATEGORIA E COMPOSTOS ORGÂNICOS E INORGÂNICOS COM ESCAVADEIRA HIDRÁULICA DE LONGO ALCANCE (CAÇAMBA: 0,52 M3/155 HP). AF_03/2024",M3,ATRIBUÍDO SÃO PAULO,"9,21",CAIXA REFERENCIAL,
MOVIMENTO DE TERRA,MOVT,CORTE/ESCAVACAO EM JAZIDAS OU CAMPO ABERTO,0018,,,96520,ESCAVAÇÃO MECANIZADA PARA BLOCO DE COROAMENTO OU SAPATA COM RETROESCAVADEIRA (SEM ESCAVAÇÃO PARA COLOCAÇÃO DE FÔRMAS). AF_01/2024,M3,ATRIBUÍDO SÃO PAULO,"81,41",CAIXA REFERENCIAL,
MOVIMENTO DE TERRA,MOVT,CORTE/ESCAVACAO EM JAZIDAS OU CAMPO ABERTO,0018,,,96521,ESCAVAÇÃO MECANIZADA PARA BLOCO DE COROAMENTO OU SAPATA COM RETROESCAVADEIRA (INCLUINDO ESCAVAÇÃO PARA COLOCAÇÃO DE FÔRMAS). AF_01/2024,M3,ATRIBUÍDO SÃO PAULO,"38,09",CAIXA REFERENCIAL,
MOVIMENTO DE TERRA,MOVT,CORTE/ESCAVACAO EM JAZIDAS OU CAMPO ABERTO,0018,,,96522,ESCAVAÇÃO MANUAL PARA BLOCO DE COROAMENTO OU SAPATA (SEM ESCAVAÇÃO PARA COLOCAÇÃO DE FÔRMAS). AF_01/2024,M3,COLETADO,"121,46",CAIXA REFERENCIAL,
MOVIMENTO DE TERRA,MOVT,CORTE/ESCAVACAO EM JAZIDAS OU CAMPO ABERTO,0018,,,96523,ESCAVAÇÃO MANUAL PARA BLOCO DE COROAMENTO OU SAPATA (INCLUINDO ESCAVAÇÃO PARA COLOCAÇÃO DE FÔRMAS). AF_01/2024,M3,COLETADO,"80,37",CAIXA REFERENCIAL,
MOVIMENTO DE TERRA,MOVT,CORTE/ESCAVACAO EM JAZIDAS OU CAMPO ABERTO,0018,,,96524,ESCAVAÇÃO MECANIZADA PARA VIGA BALDRAME OU SAPATA CORRIDA COM MINI-ESCAVADEIRA (SEM ESCAVAÇÃO PARA COLOCAÇÃO DE FÔRMAS). AF_01/2024,M3,ATRIBUÍDO SÃO PAULO,"139,58",CAIXA REFERENCIAL,
MOVIMENTO DE TERRA,MOVT,CORTE/ESCAVACAO EM JAZIDAS OU CAMPO ABERTO,0018,,,96525,ESCAVAÇÃO MECANIZADA PARA VIGA BALDRAME OU SAPATA CORRIDA COM MINI-ESCAVADEIRA (INCLUINDO ESCAVAÇÃO PARA COLOCAÇÃO DE FÔRMAS). AF_01/2024,M3,ATRIBUÍDO SÃO PAULO,"54,68",CAIXA REFERENCIAL,
MOVIMENTO DE TERRA,MOVT,CORTE/ESCAVACAO EM JAZIDAS OU CAMPO ABERTO,0018,,,96526,ESCAVAÇÃO MANUAL PARA VIGA BALDRAME OU SAPATA CORRIDA (SEM ESCAVAÇÃO PARA COLOCAÇÃO DE FÔRMAS). AF_01/2024,M3,COLETADO,"173,70",CAIXA REFERENCIAL,
MOVIMENTO DE TERRA,MOVT,CORTE/ESCAVACAO EM JAZIDAS OU CAMPO ABERTO,0018,,,96527,ESCAVAÇÃO MANUAL PARA VIGA BALDRAME OU SAPATA CORRIDA (INCLUINDO ESCAVAÇÃO PARA COLOCAÇÃO DE FÔRMAS). AF_01/2024,M3,COLETADO,"88,45",CAIXA REFERENCIAL,
MOVIMENTO DE TERRA,MOVT,CORTE/ESCAVACAO EM JAZIDAS OU CAMPO ABERTO,0018,,,96528,"FABRICAÇÃO, MONTAGEM E DESMONTAGEM DE FÔRMA PARA BLOCO DE COROAMENTO, EM MADEIRA SERRADA, E=25 MM, 1 UTILIZAÇÃO. AF_01/2024",M2,COEFICIENTE DE REPRESENTATIVIDADE,"173,20",CAIXA REFERENCIAL,
MOVIMENTO DE TERRA,MOVT,CORTE/ESCAVACAO EM JAZIDAS OU CAMPO ABERTO,0018,,,101114,"ESCAVAÇÃO HORIZONTAL EM SOLO DE 1A CATEGORIA COM TRATOR DE ESTEIRAS (100HP/LÂMINA: 2,19M3). AF_07/2020",M3,ATRIBUÍDO SÃO PAULO,"4,24",CAIXA REFERENCIAL,
MOVIMENTO DE TERRA,MOVT,CORTE/ESCAVACAO EM JAZIDAS OU CAMPO ABERTO,0018,,,101115,"ESCAVAÇÃO HORIZONTAL EM SOLO DE 1A CATEGORIA COM TRATOR DE ESTEIRAS (150HP/LÂMINA: 3,18M3). AF_07/2020",M3,ATRIBUÍDO SÃO PAULO,"3,60",CAIXA REFERENCIAL,
MOVIMENTO DE TERRA,MOVT,CORTE/ESCAVACAO EM JAZIDAS OU CAMPO ABERTO,0018,,,101116,"ESCAVAÇÃO HORIZONTAL EM SOLO DE 1A CATEGORIA COM TRATOR DE ESTEIRAS (170HP/LÂMINA: 5,20M3). AF_07/2020",M3,ATRIBUÍDO SÃO PAULO,"2,24",CAIXA REFERENCIAL,
MOVIMENTO DE TERRA,MOVT,CORTE/ESCAVACAO EM JAZIDAS OU CAMPO ABERTO,0018,,,101117,"ESCAVAÇÃO HORIZONTAL EM SOLO DE 1A CATEGORIA COM TRATOR DE ESTEIRAS (347HP/LÂMINA: 8,70M3). AF_07/2020",M3,ATRIBUÍDO SÃO PAULO,"3,28",CAIXA REFERENCIAL,
MOVIMENTO DE TERRA,MOVT,CORTE/ESCAVACAO EM JAZIDAS OU CAMPO ABERTO,0018,,,101118,"ESCAVAÇÃO HORIZONTAL EM SOLO DE 1A CATEGORIA COM TRATOR DE ESTEIRAS (125HP/LÂMINA: 2,70M3). AF_07/2020",M3,ATRIBUÍDO SÃO PAULO,"3,65",CAIXA REFERENCIAL,
MOVIMENTO DE TERRA,MOVT,CORTE/ESCAVACAO EM JAZIDAS OU CAMPO ABERTO,0018,,,101119,"ESCAVAÇÃO HORIZONTAL, INCLUINDO ESCARIFICAÇÃO EM SOLO DE 2A CATEGORIA COM TRATOR DE ESTEIRAS (100HP/LÂMINA: 2,19M3). AF_07/2020",M3,ATRIBUÍDO SÃO PAULO,"8,10",CAIXA REFERENCIAL,
MOVIMENTO DE TERRA,MOVT,CORTE/ESCAVACAO EM JAZIDAS OU CAMPO ABERTO,0018,,,101120,"ESCAVAÇÃO HORIZONTAL, INCLUINDO ESCARIFICAÇÃO EM SOLO DE 2A CATEGORIA COM TRATOR DE ESTEIRAS (150HP/LÂMINA: 3,18M3). AF_07/2020",M3,ATRIBUÍDO SÃO PAULO,"6,89",CAIXA REFERENCIAL,
MOVIMENTO DE TERRA,MOVT,CORTE/ESCAVACAO EM JAZIDAS OU CAMPO ABERTO,0018,,,101121,"ESCAVAÇÃO HORIZONTAL, INCLUINDO ESCARIFICAÇÃO EM SOLO DE 2A CATEGORIA COM TRATOR DE ESTEIRAS (170HP/LÂMINA: 5,20M3). AF_07/2020",M3,ATRIBUÍDO SÃO PAULO,"4,29",CAIXA REFERENCIAL,
MOVIMENTO DE TERRA,MOVT,CORTE/ESCAVACAO EM JAZIDAS OU CAMPO ABERTO,0018,,,101122,"ESCAVAÇÃO HORIZONTAL, INCLUINDO ESCARIFICAÇÃO EM SOLO DE 2A CATEGORIA COM TRATOR DE ESTEIRAS (347HP/LÂMINA: 8,70M3). AF_07/2020",M3,ATRIBUÍDO SÃO PAULO,"6,27",CAIXA REFERENCIAL,
MOVIMENTO DE TERRA,MOVT,CORTE/ESCAVACAO EM JAZIDAS OU CAMPO ABERTO,0018,,,101123,"ESCAVAÇÃO HORIZONTAL, INCLUINDO ESCARIFICAÇÃO EM SOLO DE 2A CATEGORIA COM TRATOR DE ESTEIRAS (125HP/LÂMINA: 2,70M3). AF_07/2020",M3,ATRIBUÍDO SÃO PAULO,"6,98",CAIXA REFERENCIAL,
MOVIMENTO DE TERRA,MOVT,CORTE/ESCAVACAO EM JAZIDAS OU CAMPO ABERTO,0018,,,101124,"ESCAVAÇÃO HORIZONTAL, INCLUINDO CARGA E DESCARGA EM SOLO DE 1A CATEGORIA COM TRATOR DE ESTEIRAS (100HP/LÂMINA: 2,19M3). AF_07/2020",M3,ATRIBUÍDO SÃO PAULO,"14,21",CAIXA REFERENCIAL,
MOVIMENTO DE TERRA,MOVT,CORTE/ESCAVACAO EM JAZIDAS OU CAMPO ABERTO,0018,,,101125,"ESCAVAÇÃO HORIZONTAL, INCLUINDO CARGA E DESCARGA EM SOLO DE 1A CATEGORIA COM TRATOR DE ESTEIRAS (150HP/LÂMINA: 3,18M3). AF_07/2020",M3,ATRIBUÍDO SÃO PAULO,"13,57",CAIXA REFERENCIAL,
MOVIMENTO DE TERRA,MOVT,CORTE/ESCAVACAO EM JAZIDAS OU CAMPO ABERTO,0018,,,101126,"ESCAVAÇÃO HORIZONTAL, INCLUINDO CARGA E DESCARGA EM SOLO DE 1A CATEGORIA COM TRATOR DE ESTEIRAS (170HP/LÂMINA: 5,20M3). AF_07/2020",M3,ATRIBUÍDO SÃO PAULO,"12,21",CAIXA REFERENCIAL,
MOVIMENTO DE TERRA,MOVT,CORTE/ESCAVACAO EM JAZIDAS OU CAMPO ABERTO,0018,,,101127,"ESCAVAÇÃO HORIZONTAL, INCLUINDO CARGA E DESCARGA EM SOLO DE 1A CATEGORIA COM TRATOR DE ESTEIRAS (347HP/LÂMINA: 8,70M3). AF_07/2020",M3,ATRIBUÍDO SÃO PAULO,"13,25",CAIXA REFERENCIAL,
MOVIMENTO DE TERRA,MOVT,CORTE/ESCAVACAO EM JAZIDAS OU CAMPO ABERTO,0018,,,101128,"ESCAVAÇÃO HORIZONTAL, INCLUINDO CARGA E DESCARGA EM SOLO DE 1A CATEGORIA COM TRATOR DE ESTEIRAS (125HP/LÂMINA: 2,70M3). AF_07/2020",M3,ATRIBUÍDO SÃO PAULO,"13,62",CAIXA REFERENCIAL,
MOVIMENTO DE TERRA,MOVT,CORTE/ESCAVACAO EM JAZIDAS OU CAMPO ABERTO,0018,,,101129,"ESCAVAÇÃO HORIZONTAL, INCLUINDO ESCARIFICAÇÃO, CARGA E DESCARGA EM SOLO DE 2A CATEGORIA COM TRATOR DE ESTEIRAS (100HP/LÂMINA: 2,19M3). AF_07/2020",M3,ATRIBUÍDO SÃO PAULO,"18,47",CAIXA REFERENCIAL,
MOVIMENTO DE TERRA,MOVT,CORTE/ESCAVACAO EM JAZIDAS OU CAMPO ABERTO,0018,,,101130,"ESCAVAÇÃO HORIZONTAL, INCLUINDO ESCARIFICAÇÃO, CARGA E DESCARGA EM SOLO DE 2A CATEGORIA COM TRATOR DE ESTEIRAS (150HP/LÂMINA: 3,18M3). AF_07/2020",M3,ATRIBUÍDO SÃO PAULO,"17,26",CAIXA REFERENCIAL,
MOVIMENTO DE TERRA,MOVT,CORTE/ESCAVACAO EM JAZIDAS OU CAMPO ABERTO,0018,,,101131,"ESCAVAÇÃO HORIZONTAL, INCLUINDO ESCARIFICAÇÃO, CARGA E DESCARGA EM SOLO DE 2A CATEGORIA COM TRATOR DE ESTEIRAS (170HP/LÂMINA: 5,20M3). AF_07/2020",M3,ATRIBUÍDO SÃO PAULO,"14,66",CAIXA REFERENCIAL,
MOVIMENTO DE TERRA,MOVT,CORTE/ESCAVACAO EM JAZIDAS OU CAMPO ABERTO,0018,,,101132,"ESCAVAÇÃO HORIZONTAL, INCLUINDO ESCARIFICAÇÃO, CARGA E DESCARGA EM SOLO DE 2A CATEGORIA COM TRATOR DE ESTEIRAS (347HP/LÂMINA: 8,70M3). AF_07/2020",M3,ATRIBUÍDO SÃO PAULO,"16,64",CAIXA REFERENCIAL,
MOVIMENTO DE TERRA,MOVT,CORTE/ESCAVACAO EM JAZIDAS OU CAMPO ABERTO,0018,,,101133,"ESCAVAÇÃO HORIZONTAL, INCLUINDO ESCARIFICAÇÃO, CARGA E DESCARGA EM SOLO DE 2A CATEGORIA COM TRATOR DE ESTEIRAS (125HP/LÂMINA: 2,70M3). AF_07/2020",M3,ATRIBUÍDO SÃO PAULO,"17,35",CAIXA REFERENCIAL,
MOVIMENTO DE TERRA,MOVT,CORTE/ESCAVACAO EM JAZIDAS OU CAMPO ABERTO,0018,,,101134,"ESCAVAÇÃO HORIZONTAL, INCLUINDO CARGA, DESCARGA E TRANSPORTE EM SOLO DE 1A CATEGORIA COM TRATOR DE ESTEIRAS (100HP/LÂMINA: 2,19M3) E CAMINHÃO BASCULANTE DE 10M3, DMT ATÉ 200M. AF_07/2020",M3,ATRIBUÍDO SÃO PAULO,"14,84",CAIXA REFERENCIAL,
MOVIMENTO DE TERRA,MOVT,CORTE/ESCAVACAO EM JAZIDAS OU CAMPO ABERTO,0018,,,101135,"ESCAVAÇÃO HORIZONTAL, INCLUINDO CARGA, DESCARGA E TRANSPORTE EM SOLO DE 1A CATEGORIA COM TRATOR DE ESTEIRAS (150HP/LÂMINA: 3,18M3) E CAMINHÃO BASCULANTE DE 10M3, DMT ATÉ 200M AF_07/2020",M3,ATRIBUÍDO SÃO PAULO,"14,20",CAIXA REFERENCIAL,
MOVIMENTO DE TERRA,MOVT,CORTE/ESCAVACAO EM JAZIDAS OU CAMPO ABERTO,0018,,,101136,"ESCAVAÇÃO HORIZONTAL, INCLUINDO CARGA, DESCARGA E TRANSPORTE EM SOLO DE 1A CATEGORIA COM TRATOR DE ESTEIRAS (170HP/LÂMINA: 5,20M3) E CAMINHÃO BASCULANTE DE 10M3, DMT ATÉ 200M. AF_07/2020",M3,ATRIBUÍDO SÃO PAULO,"12,84",CAIXA REFERENCIAL,
MOVIMENTO DE TERRA,MOVT,CORTE/ESCAVACAO EM JAZIDAS OU CAMPO ABERTO,0018,,,101137,"ESCAVAÇÃO HORIZONTAL, INCLUINDO CARGA, DESCARGA E TRANSPORTE EM SOLO DE 1A CATEGORIA COM TRATOR DE ESTEIRAS (347HP/LÂMINA: 8,70M3) E CAMINHÃO BASCULANTE DE 10M3, DMT ATÉ 200M. AF_07/2020",M3,ATRIBUÍDO SÃO PAULO,"13,88",CAIXA REFERENCIAL,
MOVIMENTO DE TERRA,MOVT,CORTE/ESCAVACAO EM JAZIDAS OU CAMPO ABERTO,0018,,,101138,"ESCAVAÇÃO HORIZONTAL, INCLUINDO CARGA, DESCARGA E TRANSPORTE EM SOLO DE 1A CATEGORIA COM TRATOR DE ESTEIRAS (125HP/LÂMINA: 2,70M3) E CAMINHÃO BASCULANTE DE 10M3, DMT ATÉ 200M. AF_07/2020",M3,ATRIBUÍDO SÃO PAULO,"14,25",CAIXA REFERENCIAL,
MOVIMENTO DE TERRA,MOVT,CORTE/ESCAVACAO EM JAZIDAS OU CAMPO ABERTO,0018,,,101139,"ESCAVAÇÃO HORIZONTAL, INCLUINDO  ESCARIFICAÇÃO, CARGA, DESCARGA E TRANSPORTE EM SOLO DE 2A CATEGORIA COM TRATOR DE ESTEIRAS (100HP/LÂMINA: 2,19M3) E CAMINHÃO BASCULANTE DE 10M3, DMT ATÉ 200M. AF_07/2020",M3,ATRIBUÍDO SÃO PAULO,"19,12",CAIXA REFERENCIAL,
MOVIMENTO DE TERRA,MOVT,CORTE/ESCAVACAO EM JAZIDAS OU CAMPO ABERTO,0018,,,101140,"ESCAVAÇÃO HORIZONTAL, INCLUINDO ESCARIFICAÇÃO, CARGA, DESCARGA E TRANSPORTE EM SOLO DE 2A CATEGORIA COM TRATOR DE ESTEIRAS (150HP/LÂMINA: 3,18M3) E CAMINHÃO BASCULANTE DE 10M3, DMT ATÉ 200M. AF_07/2020",M3,ATRIBUÍDO SÃO PAULO,"17,91",CAIXA REFERENCIAL,
MOVIMENTO DE TERRA,MOVT,CORTE/ESCAVACAO EM JAZIDAS OU CAMPO ABERTO,0018,,,101141,"ESCAVAÇÃO HORIZONTAL, INCLUINDO ESCARIFICAÇÃO, CARGA, DESCARGA E TRANSPORTE EM SOLO DE 2A CATEGORIA COM TRATOR DE ESTEIRAS (170HP/LÂMINA: 5,20M3) E CAMINHÃO BASCULANTE DE 10M3, DMT ATÉ 200M. AF_07/2020",M3,ATRIBUÍDO SÃO PAULO,"15,31",CAIXA REFERENCIAL,
MOVIMENTO DE TERRA,MOVT,CORTE/ESCAVACAO EM JAZIDAS OU CAMPO ABERTO,0018,,,101142,"ESCAVAÇÃO HORIZONTAL, INCLUINDO ESCARIFICAÇÃO, CARGA, DESCARGA E TRANSPORTE EM SOLO DE 2A CATEGORIA COM TRATOR DE ESTEIRAS (347HP/LÂMINA: 8,70M3) E CAMINHÃO BASCULANTE DE 10M3, DMT ATÉ 200M. AF_07/2020",M3,ATRIBUÍDO SÃO PAULO,"17,29",CAIXA REFERENCIAL,
MOVIMENTO DE TERRA,MOVT,CORTE/ESCAVACAO EM JAZIDAS OU CAMPO ABERTO,0018,,,101143,"ESCAVAÇÃO HORIZONTAL, INCLUINDO ESCARIFICAÇÃO, CARGA, DESCARGA E TRANSPORTE EM SOLO DE 2A CATEGORIA COM TRATOR DE ESTEIRAS (125HP/LÂMINA: 2,70M3) E CAMINHÃO BASCULANTE DE 10M3, DMT ATÉ 200M. AF_07/2020",M3,ATRIBUÍDO SÃO PAULO,"18,00",CAIXA REFERENCIAL,
MOVIMENTO DE TERRA,MOVT,CORTE/ESCAVACAO EM JAZIDAS OU CAMPO ABERTO,0018,,,101144,"ESCAVAÇÃO HORIZONTAL, INCLUINDO CARGA, DESCARGA E TRANSPORTE EM SOLO DE 1A CATEGORIA COM TRATOR DE ESTEIRAS (100HP/LÂMINA: 2,19M3) E CAMINHÃO BASCULANTE DE 14M3, DMT ATÉ 200M. AF_07/2020",M3,ATRIBUÍDO SÃO PAULO,"14,87",CAIXA REFERENCIAL,
MOVIMENTO DE TERRA,MOVT,CORTE/ESCAVACAO EM JAZIDAS OU CAMPO ABERTO,0018,,,101145,"ESCAVAÇÃO HORIZONTAL, INCLUINDO CARGA, DESCARGA E TRANSPORTE EM SOLO DE 1A CATEGORIA COM TRATOR DE ESTEIRAS (150HP/LÂMINA: 3,18M3) E CAMINHÃO BASCULANTE DE 14M3, DMT ATÉ 200M. AF_07/2020",M3,ATRIBUÍDO SÃO PAULO,"14,23",CAIXA REFERENCIAL,
MOVIMENTO DE TERRA,MOVT,CORTE/ESCAVACAO EM JAZIDAS OU CAMPO ABERTO,0018,,,101146,"ESCAVAÇÃO HORIZONTAL, INCLUINDO CARGA, DESCARGA E TRANSPORTE EM SOLO DE 1A CATEGORIA COM TRATOR DE ESTEIRAS (170HP/LÂMINA: 5,20M3) E CAMINHÃO BASCULANTE DE 14M3, DMT ATÉ 200M. AF_07/2020",M3,ATRIBUÍDO SÃO PAULO,"12,87",CAIXA REFERENCIAL,
MOVIMENTO DE TERRA,MOVT,CORTE/ESCAVACAO EM JAZIDAS OU CAMPO ABERTO,0018,,,101147,"ESCAVAÇÃO HORIZONTAL, INCLUINDO CARGA, DESCARGA E TRANSPORTE EM SOLO DE 1A CATEGORIA COM TRATOR DE ESTEIRAS (347HP/LÂMINA: 8,70M3) E CAMINHÃO BASCULANTE DE 14M3, DMT ATÉ 200M. AF_07/2020",M3,ATRIBUÍDO SÃO PAULO,"13,91",CAIXA REFERENCIAL,
MOVIMENTO DE TERRA,MOVT,CORTE/ESCAVACAO EM JAZIDAS OU CAMPO ABERTO,0018,,,101148,"ESCAVAÇÃO HORIZONTAL, INCLUINDO CARGA, DESCARGA E TRANSPORTE EM SOLO DE 1A CATEGORIA COM TRATOR DE ESTEIRAS (125HP/LÂMINA: 2,70M3) E CAMINHÃO BASCULANTE DE 14M3, DMT ATÉ 200M. AF_07/2020",M3,ATRIBUÍDO SÃO PAULO,"14,28",CAIXA REFERENCIAL,
MOVIMENTO DE TERRA,MOVT,CORTE/ESCAVACAO EM JAZIDAS OU CAMPO ABERTO,0018,,,101149,"ESCAVAÇÃO HORIZONTAL, INCLUINDO ESCARIFICAÇÃO, CARGA, DESCARGA E TRANSPORTE EM SOLO DE 2A CATEGORIA COM TRATOR DE ESTEIRAS (100HP/LÂMINA: 2,19M3) E CAMINHÃO BASCULANTE DE 14M3, DMT ATÉ 200M. AF_07/2020",M3,ATRIBUÍDO SÃO PAULO,"19,15",CAIXA REFERENCIAL,
MOVIMENTO DE TERRA,MOVT,CORTE/ESCAVACAO EM JAZIDAS OU CAMPO ABERTO,0018,,,101150,"ESCAVAÇÃO HORIZONTAL, INCLUINDO ESCARIFICAÇÃO, CARGA, DESCARGA E TRANSPORTE EM SOLO DE 2A CATEGORIA COM TRATOR DE ESTEIRAS (150HP/LÂMINA: 3,18M3) E CAMINHÃO BASCULANTE DE 14M3, DMT ATÉ 200M. AF_07/2020",M3,ATRIBUÍDO SÃO PAULO,"17,94",CAIXA REFERENCIAL,
MOVIMENTO DE TERRA,MOVT,CORTE/ESCAVACAO EM JAZIDAS OU CAMPO ABERTO,0018,,,101151,"ESCAVAÇÃO HORIZONTAL, INCLUINDO ESCARIFICAÇÃO, CARGA, DESCARGA E TRANSPORTE EM SOLO DE 2A CATEGORIA COM TRATOR DE ESTEIRAS (170HP/LÂMINA: 5,20M3) E CAMINHÃO BASCULANTE DE 14M3, DMT ATÉ 200M. AF_07/2020",M3,ATRIBUÍDO SÃO PAULO,"15,34",CAIXA REFERENCIAL,
MOVIMENTO DE TERRA,MOVT,CORTE/ESCAVACAO EM JAZIDAS OU CAMPO ABERTO,0018,,,101152,"ESCAVAÇÃO HORIZONTAL, INCLUINDO ESCARIFICAÇÃO, CARGA, DESCARGA E TRANSPORTE EM SOLO DE 2A CATEGORIA COM TRATOR DE ESTEIRAS (347HP/LÂMINA: 8,70M3) E CAMINHÃO BASCULANTE DE 14M3, DMT ATÉ 200M. AF_07/2020",M3,ATRIBUÍDO SÃO PAULO,"17,32",CAIXA REFERENCIAL,
MOVIMENTO DE TERRA,MOVT,CORTE/ESCAVACAO EM JAZIDAS OU CAMPO ABERTO,0018,,,101153,"ESCAVAÇÃO HORIZONTAL, INCLUINDO ESCARIFICAÇÃO, CARGA, DESCARGA E TRANSPORTE EM SOLO DE 2A CATEGORIA COM TRATOR DE ESTEIRAS (125HP/LÂMINA: 2,70M3) E CAMINHÃO BASCULANTE DE 14M3, DMT ATÉ 200M. AF_07/2020",M3,ATRIBUÍDO SÃO PAULO,"18,03",CAIXA REFERENCIAL,
MOVIMENTO DE TERRA,MOVT,CORTE/ESCAVACAO EM JAZIDAS OU CAMPO ABERTO,0018,,,101206,"ESCAVAÇÃO VERTICAL PARA  EDIFICAÇÃO, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111 HP), FROTA DE 3 CAMINHÕES BASCULANTES DE 14 M³, DMT ATÉ 1 KM E VELOCIDADE MÉDIA 14 KM/H. AF_05/2020",M3,ATRIBUÍDO SÃO PAULO,"11,93",CAIXA REFERENCIAL,
MOVIMENTO DE TERRA,MOVT,CORTE/ESCAVACAO EM JAZIDAS OU CAMPO ABERTO,0018,,,101207,"ESCAVAÇÃO VERTICAL PARA EDIFICAÇÃO, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 0,8 M³ / 111 HP), FROTA DE 2 CAMINHÕES BASCULANTES DE 18 M³, DMT ATÉ 1 KM E VELOCIDADE MÉDIA 14 KM/H. AF_05/2020",M3,ATRIBUÍDO SÃO PAULO,"10,27",CAIXA REFERENCIAL,
MOVIMENTO DE TERRA,MOVT,CORTE/ESCAVACAO EM JAZIDAS OU CAMPO ABERTO,0018,,,101208,"ESCAVAÇÃO VERTICAL PARA  EDIFICAÇÃO, COM CARGA, DESCARGA E TRANSPORTE DE SOLO DE 1ª CATEGORIA, COM ESCAVADEIRA HIDRÁULICA (CAÇAMBA: 1,2 M³ / 155 HP), FROTA DE 3 CAMINHÕES BASCULANTES DE 14 M³, DMT ATÉ 1 KM E VELOCIDADE MÉDIA 14 KM/H. AF_05/2020",M3,ATRIBUÍDO SÃO PAULO,"10,10",CAIXA REFERENCIAL,
