PCI.817.01 - CUSTO DE COMPOSIÇÕES - SINTÉTICO                                               DATA DE EMISSÃO: 13/01/2025 23:34:07            DATA DE RT: 13/01/2025,,,,,,,,,,,,
"ENCARGOS SOCIAIS DESONERADOS: 83,87%(HORA)   44,39%(MÊS)",,,,,,,,,,,,
ABRANGÊNCIA : NACIONAL                                              LOCALIDADE  : BELEM                                                                                                               DATA DE PREÇO   : 12/2024 REFERÊNCIA COLETA : MEDIANO,,,,,,,,,,,,
,,,,,,,,,,,,
DESCRICAO DA CLASSE,SIGLA DA CLASSE,DESCRICAO DO TIPO 1,SIGLA DO TIPO 1,CODIGO DO AGRUPADOR,DESCRICAO DO AGRUPADOR,CODIGO  DA COMPOSICAO,DESCRICAO DA COMPOSICAO,UNIDADE,ORIGEM DE PREÇO,CUSTO TOTAL,VINCULO,
INSTALACOES HIDRO SANITARIAS,INHI,SERVICOS DIVERSOS,0297,,,102114,"BOMBA CENTRÍFUGA, TRIFÁSICA, 1 CV OU 0,99 HP, HM 14 A 40 M, Q 0,6 A 8,4 M3/H (NÃO INCLUI O FORNECIMENTO DA BOMBA). AF_12/2020",UN,ATRIBUÍDO SÃO PAULO,"133,46",CAIXA REFERENCIAL,
INSTALACOES HIDRO SANITARIAS,INHI,SERVICOS DIVERSOS,0297,,,102115,"BOMBA CENTRÍFUGA, TRIFÁSICA, 1,5 CV OU 1,48 HP, HM 10 A 70 M, Q 1,8 A 5,3 M3/H - FORNECIMENTO E INSTALAÇÃO. AF_12/2020",UN,ATRIBUÍDO SÃO PAULO,"3.075,88",CAIXA REFERENCIAL,
INSTALACOES HIDRO SANITARIAS,INHI,SERVICOS DIVERSOS,0297,,,102116,"BOMBA CENTRÍFUGA, TRIFÁSICA, 1,5 CV OU 1,48 HP, HM 10 A 24 M, Q 6,1 A 21,9 M3/H - FORNECIMENTO E INSTALAÇÃO. AF_12/2020",UN,ATRIBUÍDO SÃO PAULO,"1.878,51",CAIXA REFERENCIAL,
INSTALACOES HIDRO SANITARIAS,INHI,SERVICOS DIVERSOS,0297,,,102117,"BOMBA CENTRÍFUGA, TRIFÁSICA, 1,5 CV OU 1,48 HP (NÃO INCLUI O FORNECIMENTO DA BOMBA). AF_12/2020",UN,ATRIBUÍDO SÃO PAULO,"137,41",CAIXA REFERENCIAL,
INSTALACOES HIDRO SANITARIAS,INHI,SERVICOS DIVERSOS,0297,,,102118,"BOMBA CENTRÍFUGA, TRIFÁSICA, 3 CV OU 2,96 HP, HM 34 A 40 M, Q 8,6 A 14,8 M3/H - FORNECIMENTO E INSTALAÇÃO. AF_12/2020",UN,ATRIBUÍDO SÃO PAULO,"2.570,20",CAIXA REFERENCIAL,
INSTALACOES HIDRO SANITARIAS,INHI,SERVICOS DIVERSOS,0297,,,102119,"BOMBA CENTRÍFUGA, TRIFÁSICA, 3 CV OU 2,96 HP, HM 34 A 40 M, Q 8,6 A 14,8 M3/H (NÃO INCLUI O FORNECIMENTO DA BOMBA). AF_12/2020",UN,ATRIBUÍDO SÃO PAULO,"140,82",CAIXA REFERENCIAL,
INSTALACOES HIDRO SANITARIAS,INHI,SERVICOS DIVERSOS,0297,,,102121,"MOTO BOMBA HORIZONTAL ATÉ 10 CV, HM 75 A 80 M, Q 25,4 A 48 (NÃO INCLUI O FORNECIMENTO DA BOMBA). AF_12/2020",UN,ATRIBUÍDO SÃO PAULO,"176,43",CAIXA REFERENCIAL,
INSTALACOES HIDRO SANITARIAS,INHI,SERVICOS DIVERSOS,0297,,,102122,"BOMBA CENTRÍFUGA, TRIFÁSICA, 10 CV OU 9,86 HP, HM 85 A 140 M, Q 4,2 A 14,9 M3/H - FORNECIMENTO E INSTALAÇÃO. AF_12/2020",UN,ATRIBUÍDO SÃO PAULO,"8.754,66",CAIXA REFERENCIAL,
INSTALACOES HIDRO SANITARIAS,INHI,SERVICOS DIVERSOS,0297,,,102123,"BOMBA CENTRÍFUGA, TRIFÁSICA, 10 CV OU 9,86 HP, HM 85 A 140 M, Q 4,2 A 14,9 M3/H (NÃO INCLUI O FORNECIMENTO DA BOMBA). AF_12/2020",UN,ATRIBUÍDO SÃO PAULO,"186,58",CAIXA REFERENCIAL,
INSTALACOES HIDRO SANITARIAS,INHI,SERVICOS DIVERSOS,0297,,,102136,INSTALAÇÃO DE QUADRO ELÉTRICO PARA BOMBAS TRIFÁSICAS ATÉ 25 CV (NÃO INCLUI O FORNECIMENTO DO QUADRO). AF_12/2020,UN,COEFICIENTE DE REPRESENTATIVIDADE,"67,90",CAIXA REFERENCIAL,
INSTALACOES HIDRO SANITARIAS,INHI,SERVICOS DIVERSOS,0297,,,102137,CHAVE DE BOIA AUTOMÁTICA SUPERIOR/INFERIOR 15A/250V - FORNECIMENTO E INSTALAÇÃO. AF_12/2020,UN,COEFICIENTE DE REPRESENTATIVIDADE,"82,41",CAIXA REFERENCIAL,
INSTALACOES HIDRO SANITARIAS,INHI,SERVICOS DIVERSOS,0297,,,102138,"MOTO BOMBA HORIZONTAL DE 12,5 A 25 CV, HM 140 M (NÃO INCLUI O FORNECIMENTO DA BOMBA). AF_12/2020",UN,ATRIBUÍDO SÃO PAULO,"203,08",CAIXA REFERENCIAL,
INSTALACOES HIDRO SANITARIAS,INHI,SERVICOS DIVERSOS,0297,,,103517,"AQUECEDOR SOLAR COMPACTO, KIT PARA 1 COLETOR SOLAR EM VIDRO TEMPERADO E SERPENTINA EM TUBO DE COBRE COM SUPORTE, RESERVATÓRIO, FIXAÇÕES E TUBOS - FORNECIMENTO E INSTALAÇÃO. AF_12/2021",UN,ATRIBUÍDO SÃO PAULO,"3.582,11",CAIXA REFERENCIAL,
INSTALACOES HIDRO SANITARIAS,INHI,SERVICOS DIVERSOS,0297,,,103519,"BLOCO CONCRETADO NO LOCAL, 20X20X15CM, PARA BASE DE FIXAÇÃO DA ESTRUTURA SOLAR PARA LAJE DE CONCRETO - FORNECIMENTO E INSTALAÇÃO. AF_12/2021",UN,ATRIBUÍDO SÃO PAULO,"11,70",CAIXA REFERENCIAL,
INSTALACOES HIDRO SANITARIAS,INHI,SERVICOS DIVERSOS,0297,,,103520,RESERVATÓRIO TÉRMICO/BOILER SOLAR EM AÇO INOX 400 L COM 2 PLACAS COLETORAS EM VIDRO TEMPERADO COM SERPENTINA EM TUBO DE COBRE 2 X 1 M - FORNECIMENTO E INSTALAÇÃO. AF_12/2021,UN,ATRIBUÍDO SÃO PAULO,"5.927,14",CAIXA REFERENCIAL,
INSTALACOES HIDRO SANITARIAS,INHI,SERVICOS DIVERSOS,0297,,,103521,RESERVATÓRIO TÉRMICO/BOILER SOLAR EM AÇO INOX 600 L COM 3 PLACAS COLETORAS EM VIDRO TEMPERADO COM SERPENTINA EM TUBO DE COBRE 2 X 1 M - FORNECIMENTO E INSTALAÇÃO. AF_12/2021,UN,ATRIBUÍDO SÃO PAULO,"7.869,57",CAIXA REFERENCIAL,
INSTALACOES HIDRO SANITARIAS,INHI,SERVICOS DIVERSOS,0297,,,103522,RESERVATÓRIO TÉRMICO/BOILER SOLAR EM AÇO INOX 800 L COM 4 PLACAS COLETORAS EM VIDRO TEMPERADO COM SERPENTINA EM TUBO DE COBRE 2 X 1 M - FORNECIMENTO E INSTALAÇÃO. AF_12/2021,UN,ATRIBUÍDO SÃO PAULO,"7.931,88",CAIXA REFERENCIAL,
INSTALACOES HIDRO SANITARIAS,INHI,SERVICOS DIVERSOS,0297,,,103523,RESERVATÓRIO TÉRMICO/BOILER SOLAR EM AÇO INOX 1000 L COM 5 PLACAS COLETORAS EM VIDRO TEMPERADO COM SERPENTINA EM TUBO DE COBRE 2 X 1 M - FORNECIMENTO E INSTALAÇÃO. AF_12/2021,UN,ATRIBUÍDO SÃO PAULO,"11.938,45",CAIXA REFERENCIAL,
INSTALACOES HIDRO SANITARIAS,INHI,SERVICOS DIVERSOS,0297,,,104767,"FURO MECANIZADO EM ALVENARIA, PARA INSTALAÇÕES HIDRÁULICAS, DIÂMETROS MENORES OU IGUAIS A 40 MM. AF_09/2023",UN,COEFICIENTE DE REPRESENTATIVIDADE,"0,56",CAIXA REFERENCIAL,
INSTALACOES HIDRO SANITARIAS,INHI,SERVICOS DIVERSOS,0297,,,104769,"FURO MECANIZADO EM ALVENARIA, PARA INSTALAÇÕES HIDRÁULICAS, DIÂMETROS MAIORES QUE 40 MM E MENORES OU IGUAIS A 75 MM. AF_09/2023",UN,COEFICIENTE DE REPRESENTATIVIDADE,"1,50",CAIXA REFERENCIAL,
INSTALACOES HIDRO SANITARIAS,INHI,SERVICOS DIVERSOS,0297,,,104771,"FURO MECANIZADO EM ALVENARIA, PARA INSTALAÇÕES HIDRÁULICAS, DIÂMETROS MAIORES QUE 75 MM E MENORES OU IGUAIS A 100 MM. AF_09/2023",UN,COEFICIENTE DE REPRESENTATIVIDADE,"2,20",CAIXA REFERENCIAL,
INSTALACOES HIDRO SANITARIAS,INHI,SERVICOS DIVERSOS,0297,,,104773,"FURO MECANIZADO EM CONCRETO, COM PERFURATRIZ, PARA INSTALAÇÕES HIDRÁULICAS, DIÂMETROS MENORES OU IGUAIS A 40 MM. AF_09/2023",UN,ATRIBUÍDO SÃO PAULO,"2,01",CAIXA REFERENCIAL,
INSTALACOES HIDRO SANITARIAS,INHI,SERVICOS DIVERSOS,0297,,,104775,"FURO MECANIZADO EM CONCRETO, COM PERFURATRIZ, PARA INSTALAÇÕES HIDRÁULICAS, DIÂMETROS MAIORES QUE 40 MM E MENORES OU IGUAIS A 75 MM. AF_09/2023",UN,ATRIBUÍDO SÃO PAULO,"5,40",CAIXA REFERENCIAL,
INSTALACOES HIDRO SANITARIAS,INHI,SERVICOS DIVERSOS,0297,,,104777,"FURO MECANIZADO EM CONCRETO, COM PERFURATRIZ, PARA INSTALAÇÕES HIDRÁULICAS, DIÂMETROS MAIORES QUE 75 MM E MENORES OU IGUAIS A 150 MM. AF_09/2023",UN,ATRIBUÍDO SÃO PAULO,"7,89",CAIXA REFERENCIAL,
INSTALACOES HIDRO SANITARIAS,INHI,SERVICOS DIVERSOS,0297,,,104779,"RASGO LINEAR MECANIZADO EM ALVENARIA, PARA RAMAIS/ DISTRIBUIÇÃO DE INSTALAÇÕES HIDRÁULICAS, DIÂMETROS MENORES OU IGUAIS A 40 MM. AF_09/2023",M,COEFICIENTE DE REPRESENTATIVIDADE,"5,20",CAIXA REFERENCIAL,
INSTALACOES HIDRO SANITARIAS,INHI,SERVICOS DIVERSOS,0297,,,104781,"RASGO LINEAR MECANIZADO EM ALVENARIA, PARA RAMAIS/ DISTRIBUIÇÃO DE INSTALAÇÕES HIDRÁULICAS, DIÂMETROS MAIORES QUE 40 MM E MENORES OU IGUAIS A 75 MM. AF_09/2023",M,COEFICIENTE DE REPRESENTATIVIDADE,"6,02",CAIXA REFERENCIAL,
INSTALACOES HIDRO SANITARIAS,INHI,SERVICOS DIVERSOS,0297,,,104782,"PASSANTE TIPO PEÇA EM FÔRMA DE MADEIRA, FIXADO EM LAJE, PARA PASSAGEM DE NO MÁXIMO 5 TUBOS DE 50 MM DE DIÂMETRO. AF_09/2023",UN,COEFICIENTE DE REPRESENTATIVIDADE,"63,55",CAIXA REFERENCIAL,
INSTALACOES HIDRO SANITARIAS,INHI,SERVICOS DIVERSOS,0297,,,104783,"PASSANTE TIPO TUBO COM DIÂMETRO DE 50 MM, FIXADO EM LAJE, PARA PASSAGEM DE TUBULAÇÕES COM NO MÁXIMO 40 MM DE DIÂMETRO. AF_09/2023",UN,COEFICIENTE DE REPRESENTATIVIDADE,"4,94",CAIXA REFERENCIAL,
INSTALACOES HIDRO SANITARIAS,INHI,SERVICOS DIVERSOS,0297,,,104784,"PASSANTE TIPO TUBO COM DIÂMETRO DE 150 MM, FIXADO EM LAJE, PARA PASSAGEM DE TUBULAÇÕES COM NO MÁXIMO 100 MM DE DIÂMETRO. AF_09/2023",UN,COEFICIENTE DE REPRESENTATIVIDADE,"13,80",CAIXA REFERENCIAL,
INSTALACOES HIDRO SANITARIAS,INHI,SERVICOS DIVERSOS,0297,,,104786,"RASGO LINEAR MECANIZADO EM CONCRETO, PARA RAMAIS/ DISTRIBUIÇÃO DE INSTALAÇÕES HIDRÁULICAS, DIÂMETROS MENORES OU IGUAIS A 40 MM. AF_09/2023",M,ATRIBUÍDO SÃO PAULO,"4,93",CAIXA REFERENCIAL,
INSTALACOES HIDRO SANITARIAS,INHI,SERVICOS DIVERSOS,0297,,,104787,"RASGO LINEAR MECANIZADO EM CONCRETO, PARA RAMAIS/ DISTRIBUIÇÃO DE INSTALAÇÕES HIDRÁULICAS, DIÂMETROS MAIORES QUE 40 MM E MENORES OU IGUAIS A 75 MM. AF_09/2023",M,ATRIBUÍDO SÃO PAULO,"6,53",CAIXA REFERENCIAL,
INSTALACOES HIDRO SANITARIAS,INHI,SERVICOS DIVERSOS,0297,,,104788,"RASGO LINEAR MECANIZADO EM CONCRETO, PARA RAMAIS/ DISTRIBUIÇÃO DE INSTALAÇÕES HIDRÁULICAS, DIÂMETROS MAIORES QUE 75 MM E MENORES OU IGUAIS A 100 MM. AF_09/2023",M,ATRIBUÍDO SÃO PAULO,"8,69",CAIXA REFERENCIAL,
LIGACOES PREDIAIS AGUA/ESGOTO/ENERGIA/TELEFONE,LIPR,LIGACOES PREDIAIS DE AGUA,0058,,,104031,"COLAR DE TOMADA, PVC, COM TRAVAS, DE 60 MM X 1/2"" OU 60 MM X 3/4"", PARA LIGAÇÃO PREDIAL DE ÁGUA. AF_06/2022",UN,COEFICIENTE DE REPRESENTATIVIDADE,"17,59",CAIXA REFERENCIAL,
LIGACOES PREDIAIS AGUA/ESGOTO/ENERGIA/TELEFONE,LIPR,LIGACOES PREDIAIS DE AGUA,0058,,,104032,"COLAR DE TOMADA, PVC, COM TRAVAS, DE 75 MM X 1/2"" OU 75 MM X 3/4"", PARA LIGAÇÃO PREDIAL DE ÁGUA. AF_06/2022",UN,COEFICIENTE DE REPRESENTATIVIDADE,"22,79",CAIXA REFERENCIAL,
LIGACOES PREDIAIS AGUA/ESGOTO/ENERGIA/TELEFONE,LIPR,LIGACOES PREDIAIS DE AGUA,0058,,,104033,"COLAR DE TOMADA, PVC, COM TRAVAS, DE 85 MM X 1/2"" OU 85 MM X 3/4"", PARA LIGAÇÃO PREDIAL DE ÁGUA. AF_06/2022",UN,COEFICIENTE DE REPRESENTATIVIDADE,"20,49",CAIXA REFERENCIAL,
LIGACOES PREDIAIS AGUA/ESGOTO/ENERGIA/TELEFONE,LIPR,LIGACOES PREDIAIS DE AGUA,0058,,,104034,"COLAR DE TOMADA, PVC, COM TRAVAS, DE 110 MM X 1/2"" OU 110 MM X 3/4"", PARA LIGAÇÃO PREDIAL DE ÁGUA. AF_06/2022",UN,COEFICIENTE DE REPRESENTATIVIDADE,"27,55",CAIXA REFERENCIAL,
LIGACOES PREDIAIS AGUA/ESGOTO/ENERGIA/TELEFONE,LIPR,LIGACOES PREDIAIS DE AGUA,0058,,,104035,"COLAR DE TOMADA, POLIPROPILENO, COM PARAFUSOS, 63 MM X 1/2"", PARA LIGAÇÃO PREDIAL DE ÁGUA. AF_06/2022",UN,ATRIBUÍDO SÃO PAULO,"32,18",CAIXA REFERENCIAL,
LIGACOES PREDIAIS AGUA/ESGOTO/ENERGIA/TELEFONE,LIPR,LIGACOES PREDIAIS DE AGUA,0058,,,104036,"COLAR DE TOMADA, POLIPROPILENO, COM PARAFUSOS, 63 MM X 3/4"", PARA LIGAÇÃO PREDIAL DE ÁGUA. AF_06/2022",UN,ATRIBUÍDO SÃO PAULO,"33,18",CAIXA REFERENCIAL,
LIGACOES PREDIAIS AGUA/ESGOTO/ENERGIA/TELEFONE,LIPR,LIGACOES PREDIAIS DE AGUA,0058,,,104039,"TÊ DE SERVIÇO INTEGRADO, POLIPROPILENO, PARA TUBOS EM PEAD, 63 MM X 20 MM, PARA LIGAÇÃO PREDIAL DE ÁGUA. AF_06/2022",UN,ATRIBUÍDO SÃO PAULO,"66,65",CAIXA REFERENCIAL,
LIGACOES PREDIAIS AGUA/ESGOTO/ENERGIA/TELEFONE,LIPR,LIGACOES PREDIAIS DE AGUA,0058,,,104043,"ADAPTADOR, POLIPROPILENO, PARA TUBOS EM PEAD, 20 MM X 1/2"", PARA LIGAÇÃO PREDIAL DE ÁGUA. AF_06/2022",UN,ATRIBUÍDO SÃO PAULO,"7,26",CAIXA REFERENCIAL,
LIGACOES PREDIAIS AGUA/ESGOTO/ENERGIA/TELEFONE,LIPR,LIGACOES PREDIAIS DE AGUA,0058,,,104044,"ADAPTADOR, POLIPROPILENO, PARA TUBOS EM PEAD, 20 MM X 3/4"", PARA LIGAÇÃO PREDIAL DE ÁGUA. AF_06/2022",UN,ATRIBUÍDO SÃO PAULO,"7,61",CAIXA REFERENCIAL,
LIGACOES PREDIAIS AGUA/ESGOTO/ENERGIA/TELEFONE,LIPR,LIGACOES PREDIAIS DE AGUA,0058,,,104045,"ADAPTADOR, POLIPROPILENO, PARA TUBOS EM PEAD, 32 MM X 1"", PARA LIGAÇÃO PREDIAL DE ÁGUA. AF_06/2022",UN,ATRIBUÍDO SÃO PAULO,"12,40",CAIXA REFERENCIAL,
LIGACOES PREDIAIS AGUA/ESGOTO/ENERGIA/TELEFONE,LIPR,LIGACOES PREDIAIS DE AGUA,0058,,,104046,"COTOVELO/JOELHO COM ADAPTADOR, POLIPROPILENO, PARA TUBOS EM PEAD, 20 MM X 1/2"", PARA LIGAÇÃO PREDIAL DE ÁGUA. AF_06/2022",UN,ATRIBUÍDO SÃO PAULO,"6,89",CAIXA REFERENCIAL,
LIGACOES PREDIAIS AGUA/ESGOTO/ENERGIA/TELEFONE,LIPR,LIGACOES PREDIAIS DE AGUA,0058,,,104047,"COTOVELO/JOELHO COM ADAPTADOR, POLIPROPILENO, PARA TUBOS EM PEAD, 20 MM X 3/4"", PARA LIGAÇÃO PREDIAL DE ÁGUA. AF_06/2022",UN,ATRIBUÍDO SÃO PAULO,"7,98",CAIXA REFERENCIAL,
LIGACOES PREDIAIS AGUA/ESGOTO/ENERGIA/TELEFONE,LIPR,LIGACOES PREDIAIS DE AGUA,0058,,,104048,"COTOVELO/JOELHO COM ADAPTADOR, POLIPROPILENO, PARA TUBOS EM PEAD, 32 MM X 1"", PARA LIGAÇÃO PREDIAL DE ÁGUA. AF_06/2022",UN,ATRIBUÍDO SÃO PAULO,"12,07",CAIXA REFERENCIAL,
LIGACOES PREDIAIS AGUA/ESGOTO/ENERGIA/TELEFONE,LIPR,LIGACOES PREDIAIS DE AGUA,0058,,,104049,"ADAPTADOR, PVC, CURTO COM BOLSA E ROSCA, 20 MM X 1/2"", PARA LIGAÇÃO PREDIAL DE ÁGUA. AF_06/2022",UN,COEFICIENTE DE REPRESENTATIVIDADE,"4,65",CAIXA REFERENCIAL,
LIGACOES PREDIAIS AGUA/ESGOTO/ENERGIA/TELEFONE,LIPR,LIGACOES PREDIAIS DE AGUA,0058,,,104050,"ADAPTADOR, PVC, CURTO COM BOLSA E ROSCA, 32 MM X 1"", PARA LIGAÇÃO PREDIAL DE ÁGUA. AF_06/2022",UN,COEFICIENTE DE REPRESENTATIVIDADE,"7,19",CAIXA REFERENCIAL,
LIGACOES PREDIAIS AGUA/ESGOTO/ENERGIA/TELEFONE,LIPR,LIGACOES PREDIAIS DE AGUA,0058,,,104051,"COTOVELO/JOELHO 90°, POLIPROPILENO, PARA TUBOS EM PEAD, 20 X 20 MM, PARA LIGAÇÃO PREDIAL DE ÁGUA. AF_06/2022",UN,ATRIBUÍDO SÃO PAULO,"6,43",CAIXA REFERENCIAL,
LIGACOES PREDIAIS AGUA/ESGOTO/ENERGIA/TELEFONE,LIPR,LIGACOES PREDIAIS DE AGUA,0058,,,104052,"COTOVELO/JOELHO 90°, POLIPROPILENO, PARA TUBOS EM PEAD, 32 X 32 MM, PARA LIGAÇÃO PREDIAL DE ÁGUA. AF_06/2022",UN,ATRIBUÍDO SÃO PAULO,"9,05",CAIXA REFERENCIAL,
LIGACOES PREDIAIS AGUA/ESGOTO/ENERGIA/TELEFONE,LIPR,LIGACOES PREDIAIS DE AGUA,0058,,,104053,"UNIÃO, POLIPROPILENO, PARA TUBOS EM PEAD, 20 MM, PARA LIGAÇÃO PREDIAL DE ÁGUA. AF_06/2022",UN,ATRIBUÍDO SÃO PAULO,"7,64",CAIXA REFERENCIAL,
LIGACOES PREDIAIS AGUA/ESGOTO/ENERGIA/TELEFONE,LIPR,LIGACOES PREDIAIS DE AGUA,0058,,,104054,"UNIÃO, POLIPROPILENO, PARA TUBOS EM PEAD, 32 MM, PARA LIGAÇÃO PREDIAL DE ÁGUA. AF_06/2022",UN,ATRIBUÍDO SÃO PAULO,"15,70",CAIXA REFERENCIAL,
LIGACOES PREDIAIS AGUA/ESGOTO/ENERGIA/TELEFONE,LIPR,LIGACOES PREDIAIS DE AGUA,0058,,,104055,"REGISTRO ESFERA, PVC, DE PASSEIO, PARA POLIETILENO, 20 MM, PARA LIGAÇÃO PREDIAL DE ÁGUA. AF_06/2022",UN,COEFICIENTE DE REPRESENTATIVIDADE,"12,84",CAIXA REFERENCIAL,
LIGACOES PREDIAIS AGUA/ESGOTO/ENERGIA/TELEFONE,LIPR,LIGACOES PREDIAIS DE AGUA,0058,,,104056,"REGISTRO ESFERA, PVC, COM ROSCA, 1/2"", PARA LIGAÇÃO PREDIAL DE ÁGUA. AF_06/2022",UN,COEFICIENTE DE REPRESENTATIVIDADE,"19,42",CAIXA REFERENCIAL,
LIGACOES PREDIAIS AGUA/ESGOTO/ENERGIA/TELEFONE,LIPR,LIGACOES PREDIAIS DE AGUA,0058,,,104058,"LUVA, PVC, ROSCÁVEL, 1/2"", PARA LIGAÇÃO PREDIAL DE ÁGUA. AF_06/2022",UN,COEFICIENTE DE REPRESENTATIVIDADE,"6,21",CAIXA REFERENCIAL,
LIGACOES PREDIAIS AGUA/ESGOTO/ENERGIA/TELEFONE,LIPR,LIGACOES PREDIAIS DE AGUA,0058,,,104059,"LUVA, PVC, ROSCÁVEL, 1"", PARA LIGAÇÃO PREDIAL DE ÁGUA. AF_06/2022",UN,COEFICIENTE DE REPRESENTATIVIDADE,"9,62",CAIXA REFERENCIAL,
LIGACOES PREDIAIS AGUA/ESGOTO/ENERGIA/TELEFONE,LIPR,LIGACOES PREDIAIS DE AGUA,0058,,,104060,"TUBO, PEAD, PE-80, DE = 20 MM X 2,3 MM, PARA LIGAÇÃO PREDIAL DE ÁGUA. AF_06/2022",M,ATRIBUÍDO SÃO PAULO,"7,77",CAIXA REFERENCIAL,
LIGACOES PREDIAIS AGUA/ESGOTO/ENERGIA/TELEFONE,LIPR,LIGACOES PREDIAIS DE AGUA,0058,,,104061,"TUBO, PEAD, PE-80, DE = 32 MM X 3,0 MM, PARA LIGAÇÃO PREDIAL DE ÁGUA. AF_06/2022",M,ATRIBUÍDO SÃO PAULO,"14,14",CAIXA REFERENCIAL,
LIGACOES PREDIAIS AGUA/ESGOTO/ENERGIA/TELEFONE,LIPR,LIGACOES PREDIAIS DE ESGOTO,0059,,,104062,"CURVA LONGA, 90 GRAUS, PVC OCRE, JUNTA ELÁSTICA, DN 100 MM, PARA COLETOR PREDIAL DE ESGOTO. AF_06/2022",UN,COEFICIENTE DE REPRESENTATIVIDADE,"79,30",CAIXA REFERENCIAL,
LIGACOES PREDIAIS AGUA/ESGOTO/ENERGIA/TELEFONE,LIPR,LIGACOES PREDIAIS DE ESGOTO,0059,,,104063,"CURVA LONGA, 45 GRAUS, PVC OCRE, JUNTA ELÁSTICA, DN 100 MM, PARA COLETOR PREDIAL DE ESGOTO. AF_06/2022",UN,COEFICIENTE DE REPRESENTATIVIDADE,"75,30",CAIXA REFERENCIAL,
LIGACOES PREDIAIS AGUA/ESGOTO/ENERGIA/TELEFONE,LIPR,LIGACOES PREDIAIS DE ESGOTO,0059,,,104064,"CURVA LONGA, 90 GRAUS, PVC OCRE, JUNTA ELÁSTICA, DN 150 MM, PARA COLETOR PREDIAL DE ESGOTO. AF_06/2022",UN,COEFICIENTE DE REPRESENTATIVIDADE,"198,32",CAIXA REFERENCIAL,
LIGACOES PREDIAIS AGUA/ESGOTO/ENERGIA/TELEFONE,LIPR,LIGACOES PREDIAIS DE ESGOTO,0059,,,104065,"CURVA LONGA, 45 GRAUS, PVC OCRE, JUNTA ELÁSTICA, DN 150 MM, PARA COLETOR PREDIAL DE ESGOTO. AF_06/2022",UN,COEFICIENTE DE REPRESENTATIVIDADE,"168,25",CAIXA REFERENCIAL,
LIGACOES PREDIAIS AGUA/ESGOTO/ENERGIA/TELEFONE,LIPR,LIGACOES PREDIAIS DE ESGOTO,0059,,,104072,"TÊ, PVC OCRE, JUNTA ELÁSTICA, DN 200 MM, PARA COLETOR PREDIAL DE ESGOTO. AF_06/2022",UN,COEFICIENTE DE REPRESENTATIVIDADE,"324,34",CAIXA REFERENCIAL,
LIGACOES PREDIAIS AGUA/ESGOTO/ENERGIA/TELEFONE,LIPR,LIGACOES PREDIAIS DE ESGOTO,0059,,,104076,"SELIM, PVC OCRE, COM TRAVA, DN 125 X 100 MM OU 150 X 100 MM, PARA COLETOR PREDIAL DE ESGOTO. AF_06/2022",UN,COEFICIENTE DE REPRESENTATIVIDADE,"46,60",CAIXA REFERENCIAL,
LIGACOES PREDIAIS AGUA/ESGOTO/ENERGIA/TELEFONE,LIPR,LIGACOES PREDIAIS DE ESGOTO,0059,,,104082,"PLUG, PVC OCRE, JUNTA ELÁSTICA, DN 100 MM, PARA COLETOR PREDIAL DE ESGOTO. AF_06/2022",UN,COEFICIENTE DE REPRESENTATIVIDADE,"33,35",CAIXA REFERENCIAL,
LIGACOES PREDIAIS AGUA/ESGOTO/ENERGIA/TELEFONE,LIPR,LIGACOES PREDIAIS DE ESGOTO,0059,,,104083,"PLUG, PVC OCRE, JUNTA ELÁSTICA, DN 150 MM, PARA COLETOR PREDIAL DE ESGOTO. AF_06/2022",UN,COEFICIENTE DE REPRESENTATIVIDADE,"83,94",CAIXA REFERENCIAL,
LIGACOES PREDIAIS AGUA/ESGOTO/ENERGIA/TELEFONE,LIPR,LIGACOES PREDIAIS DE ESGOTO,0059,,,104084,"CAP, PVC OCRE, JUNTA ELÁSTICA, DN 150 MM, PARA COLETOR PREDIAL DE ESGOTO. AF_06/2022",UN,COEFICIENTE DE REPRESENTATIVIDADE,"95,28",CAIXA REFERENCIAL,
LIGACOES PREDIAIS AGUA/ESGOTO/ENERGIA/TELEFONE,LIPR,LIGACOES PREDIAIS DE ESGOTO,0059,,,104085,"TUBO, PVC OCRE, JUNTA ELÁSTICA, DN 100 MM, PARA COLETOR PREDIAL DE ESGOTO. AF_06/2022",M,COEFICIENTE DE REPRESENTATIVIDADE,"56,50",CAIXA REFERENCIAL,
LIGACOES PREDIAIS AGUA/ESGOTO/ENERGIA/TELEFONE,LIPR,LIGACOES PREDIAIS DE ESGOTO,0059,,,104086,"TUBO, PVC OCRE, JUNTA ELÁSTICA, DN 150 MM, PARA COLETOR PREDIAL DE ESGOTO. AF_06/2022",M,COEFICIENTE DE REPRESENTATIVIDADE,"103,69",CAIXA REFERENCIAL,
MOVIMENTO DE TERRA,MOVT,DRAGAGEM,0017,,,104947,"DRAGAGEM DE MATERIAIS DE 1A CATEGORIA E COMPOSTOS ORGÂNICOS E INORGÂNICOS COM RETROESCAVADEIRA (CAÇAMBA: 0,26 M3/88 HP). AF_03/2024",M3,COEFICIENTE DE REPRESENTATIVIDADE,"11,83",CAIXA REFERENCIAL,
